"Sage Order#","Proposal Number",Tag#,Product,"Product Description","# of Nets","Item Description","Item Code",QuantityPerNet,TotalQuantity,UOM,Step,"Activity Code","Expected Labor Time","Total Expected Labor Time","Actual Labor Time","Shipping Location","Product Location","Inventory Location","Expected Shipping Date",LOT,Notes
,082117BH1333,0088054-01,PSNC,"Custom Personnel Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010; Net Size: 40.00 FT x 3.50 FT",1,"HTPP Polysteel 3 Strand 1/2in x 1,000mHTPP Polysteel 3 Strand 1/2in",RPS3S050BK,89.33,89.33,FT,120,CWS,0.63807,0.63807,,000,181,181,,,
,082117BH1333,0088054-01,PSNC,"Custom Personnel Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010; Net Size: 40.00 FT x 3.50 FT",1,"Snap Hook 120mm ZP",SH120ZP,32,32,EA,120,ASY,0.53333,0.53333,,000,181,181,,,
,082117BH1333,0088054-01,PSNC,"Custom Personnel Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010; Net Size: 40.00 FT x 3.50 FT",1,"Art No 2017G Black Plastic Thimble for Corner Attachment Please ship with Attachment Screws
Art No 2017G Black Plastic Thi",TMPSN,4,4,EA,120,DRIL,0.13333,0.13333,,000,181,181,,,
,082117BH1333,0088054-01,PSNC,"Custom Personnel Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010; Net Size: 40.00 FT x 3.50 FT",1,"Short Double Loop Tag Clip for Metal Tag for Personnel Safety NetShort Double Loop Tag Clip for",TC-PSN,1,1,EA,120,ATT,0.03333,0.03333,,000,181,000,,,
,082117BH1333,0088054-01,PSNC,"Custom Personnel Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010; Net Size: 40.00 FT x 3.50 FT",1,"Metal Tag for Personnel Safety NetMetal Tag for Personnel Safety",MT-PSN,1,1,EA,120,ATT,0.03333,0.03333,,000,181,000,,,
,082117BH1333,0088054-01,PSNC,"Custom Personnel Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010; Net Size: 40.00 FT x 3.50 FT",1,"Set up and Other Overhead Costs",SETU,0.25,0.25,,999,SETU,0.00556,0.00556,,000,181,181,,,
,082117BH1333,0088091-001,PSNC,"Custom Personnel Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010; Net Size: 2.00 FT x 2.00 FT",1,"210/378 Ply Knotted Nylon FR, 7in Str x 60MD x 700ML Expanded Single Selvedge, Dyed Black and Bonded (575lb Bale)",120-089-06-25FR,4,4,SF,120,CUTD,0.00343,0.00343,,000,181,181,,,
,082117BH1333,0088091-001,PSNC,"Custom Personnel Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010; Net Size: 2.00 FT x 2.00 FT",1,"HTPP Polysteel 3 Strand 1/2in x 1,000mHTPP Polysteel 3 Strand 1/2in",RPS3S050BK,10.33,10.33,FT,120,CWS,0.07379,0.07379,,000,181,181,,,
,082117BH1333,0088091-001,PSNC,"Custom Personnel Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010; Net Size: 2.00 FT x 2.00 FT",1,"Snap Hook 120mm ZP",SH120ZP,6,6,EA,120,ASY,0.1,0.1,,000,181,181,,,
,082117BH1333,0088091-001,PSNC,"Custom Personnel Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010; Net Size: 2.00 FT x 2.00 FT",1,"Art No 2017G Black Plastic Thimble for Corner Attachment Please ship with Attachment Screws
Art No 2017G Black Plastic Thi",TMPSN,4,4,EA,120,DRIL,0.13333,0.13333,,000,181,181,,,
,082117BH1333,0088091-001,PSNC,"Custom Personnel Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010; Net Size: 2.00 FT x 2.00 FT",1,"Short Double Loop Tag Clip for Metal Tag for Personnel Safety NetShort Double Loop Tag Clip for",TC-PSN,1,1,EA,120,ATT,0.03333,0.03333,,000,181,000,,,
,082117BH1333,0088091-001,PSNC,"Custom Personnel Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010; Net Size: 2.00 FT x 2.00 FT",1,"Metal Tag for Personnel Safety NetMetal Tag for Personnel Safety",MT-PSN,1,1,EA,120,ATT,0.03333,0.03333,,000,181,000,,,
,082117BH1333,0088091-001,PSNC,"Custom Personnel Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010; Net Size: 2.00 FT x 2.00 FT",1,"Set up and Other Overhead Costs",SETU,0.25,0.25,,999,SETU,0.00556,0.00556,,000,181,181,,,
,082117BH1333,0088091-001,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 2.00 FT x 2.00 FT ;Liner Size: 2.20 FT x 2.20 FT",1,"Snap Hook 120mm ZP",SH120ZP,6,6,EA,300,ASY,0.1,0.1,,000,181,181,,,
,082117BH1333,0088091-001,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 2.00 FT x 2.00 FT ;Liner Size: 2.20 FT x 2.20 FT",1,"Art No 2017G Black Plastic Thimble for Corner Attachment Please ship with Attachment Screws
Art No 2017G Black Plastic Thi",TMPSN,4,4,EA,300,ASY,0.13333,0.13333,,000,181,181,,,
,082117BH1333,0088091-001,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 2.00 FT x 2.00 FT ;Liner Size: 2.20 FT x 2.20 FT",1,"Metal Tag for Personnel Safety NetMetal Tag for Personnel Safety",MT-PSN,1,1,EA,300,ASY,0.03333,0.03333,,000,181,000,,,
,082117BH1333,0088091-001,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 2.00 FT x 2.00 FT ;Liner Size: 2.20 FT x 2.20 FT",1,"Short Double Loop Tag Clip for Metal Tag for Personnel Safety NetShort Double Loop Tag Clip for",TC-PSN,1,1,EA,300,ASY,0.03333,0.03333,,000,181,000,,,
,082117BH1333,0088091-001,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 2.00 FT x 2.00 FT ;Liner Size: 2.20 FT x 2.20 FT",1,"Webbing Polypropylene 3in Black
Webbing Polypropylene 3in Blac",WPP300BK,8.8,8.8,FT,100,MDBL,0.055,0.055,,000,181,000,,,
,082117BH1333,0088091-001,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 2.00 FT x 2.00 FT ;Liner Size: 2.20 FT x 2.20 FT",1,"Roll Windscreen 70% Black FR Size: 3m x 50m Roll Windscreen 70% Black FR",RWS5-3MBKFR,4.84,4.84,SF,100,CUTS,0,0,,000,181,181,,,
,082117BH1333,0088091-001,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 2.00 FT x 2.00 FT ;Liner Size: 2.20 FT x 2.20 FT",1,"2 Spur Long Barrel Eyelet  Washer Nickel2 Spur Long Barrel Eyelet  W",GMT-SP2,9,9,EA,100,GRMT,0.1125,0.1125,,000,181,000,,,
,082117BH1333,0088091-001,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 2.00 FT x 2.00 FT ;Liner Size: 2.20 FT x 2.20 FT",1,"Cable Tie 8in 120lb Black",TIE08,9,9,EA,300,ZIPT,0.009,0.009,,000,181,000,,,
,082117BH1333,0088091-001,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 2.00 FT x 2.00 FT ;Liner Size: 2.20 FT x 2.20 FT",1,"Set up and Other Overhead Costs",SETU,0.25,0.25,,999,SETU,0.00556,0.00556,,000,181,181,,,
,082117BH1333,0088091-001,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 2.00 FT x 2.00 FT ;Liner Size: 2.20 FT x 2.20 FT",1,"210/378 Ply Knotted Nylon FR, 7in Str x 60MD x 700ML Expanded Single Selvedge, Dyed Black and Bonded (575lb Bale)",120-089-06-25FR,4,4,SF,120,CUTD,0.00343,0.00343,,000,181,181,,,
,082117BH1333,0088091-001,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 2.00 FT x 2.00 FT ;Liner Size: 2.20 FT x 2.20 FT",1,"HTPP Polysteel 3 Strand 1/2in x 720ft BlackHTPP Polysteel 3 Strand 1/2in",RPS3S050BK,10.33,10.33,FT,140,CWS,0.07379,0.07379,,000,181,181,,,
,082117BH1333,0088105-002,PSNC,"Custom Personnel Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010; Net Size: 20.00 FT x 18.00 FT; Serial #:",1,"210/378 Ply Knotted Nylon FR, 7in Str x 60MD x 700ML Expanded Single Selvedge, Dyed Black and Bonded (575lb Bale)",120-089-06-25FR,360,360,SF,120,CUTD,0.30901,0.30901,,000,181,181,,,
,082117BH1333,0088105-002,PSNC,"Custom Personnel Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010; Net Size: 20.00 FT x 18.00 FT; Serial #:",1,"HTPP Polysteel 3 Strand 1/2in x 1,000mHTPP Polysteel 3 Strand 1/2in",RPS3S050BK,78.33,78.33,FT,120,CWS,0.5595,0.5595,,000,181,181,,,
,082117BH1333,0088105-002,PSNC,"Custom Personnel Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010; Net Size: 20.00 FT x 18.00 FT; Serial #:",1,"Snap Hook 120mm ZP",SH120ZP,34,34,EA,120,ASY,0.56667,0.56667,,000,181,181,,,
,082117BH1333,0088105-002,PSNC,"Custom Personnel Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010; Net Size: 20.00 FT x 18.00 FT; Serial #:",1,"Art No 2017G Black Plastic Thimble for Corner Attachment Please ship with Attachment Screws
Art No 2017G Black Plastic Thi",TMPSN,4,4,EA,120,DRIL,0.13333,0.13333,,000,181,181,,,
,082117BH1333,0088105-002,PSNC,"Custom Personnel Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010; Net Size: 20.00 FT x 18.00 FT; Serial #:",1,"Short Double Loop Tag Clip for Metal Tag for Personnel Safety NetShort Double Loop Tag Clip for",TC-PSN,1,1,EA,120,ATT,0.03333,0.03333,,000,181,000,,,
,082117BH1333,0088105-002,PSNC,"Custom Personnel Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010; Net Size: 20.00 FT x 18.00 FT; Serial #:",1,"Metal Tag for Personnel Safety NetMetal Tag for Personnel Safety",MT-PSN,1,1,EA,120,ATT,0.03333,0.03333,,000,181,000,,,
,082117BH1333,0088105-002,PSNC,"Custom Personnel Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010; Net Size: 20.00 FT x 18.00 FT; Serial #:",1,"Set up and Other Overhead Costs",SETU,0.25,0.25,,999,SETU,0.00556,0.00556,,000,181,181,,,
